"플레이스보고서(2025.06.01.~2025.06.30.),pmc_ceo2016:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,주안맛집,93,3,77,231,24.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,주안쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,주안역맛집,71,1,77,77,18.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,주위쌀국수맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,주차쌀국수맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,줄서서먹는쌀국수맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,중동빅포,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,집근처쌀국수,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,집에서반쎄오,8,0,0,0,1.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라,45,0,0,0,11.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라.띤뜨,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라.루옥,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라.빅포,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라.쌀국수,6,0,0,0,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라1동맛집추천,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라2동맛집,7,0,0,0,2.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라3동식당,3,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라3동쌀국수,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라3동점심맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라5담지쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라BIGPHO,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라가볼만한곳,11,0,0,0,6.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라가볼만한카페,2,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라가족식당,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라가족외식,2,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라갈만한곳,4,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라갈만한카페,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라검단맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라고기국수,15,0,0,0,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라고기맛집,9,0,0,0,15
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라고기뷔페,27,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라고기집,6,0,0,0,13.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라곱창쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라공원맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라국수,362,1,77,77,2.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라국수맛있는집,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라국수맛집,66,0,0,0,2.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라국수싼곳,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라국수추천,4,1,462,462,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라근처가볼만한곳,5,0,0,0,2.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라근처맛집,7,0,0,0,2.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라까페맛집,7,0,0,0,2.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라까페추천,38,1,77,77,2.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라냉면,26,0,0,0,6.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라냉면맛있는집,6,0,0,0,2.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라냉면맛집,71,1,308,308,2.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라냉면싼집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라냉면잘하는집,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라냉면집,13,0,0,0,1.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라냉면추천,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라늦은시간쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라단골맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라대게맛집,8,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라더맛나,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라덮밥,64,0,0,0,1.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라덮밥맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라도가니,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라동가볼만한곳,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라동국수,2,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라동맛집,2,0,0,0,9.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라동빅포,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라동쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라동쌀국수.,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라동쌀국수맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라동양솥밥,51,0,0,0,1.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라동양식맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라동카페,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라동한식,3,0,0,0,3.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라돼지고기맛집,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라되지곱창맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라디탕,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라띤뜨,215,0,0,0,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라띤뜨주차,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라띤뜨혼밥,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라런치맛집,5,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라레스토랑,22,0,0,0,5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라레스토랑맛집,1,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라루옥,53,0,0,0,1.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라루옥],1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라루옥쌀국수,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라루원,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라루원맛집,1,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라루원분위기,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라루원시티가볼만한곳,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라루원시티맛집,2,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라루원시티쌀국수,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라루원시티줄서서맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라루원쌀국수,4,0,0,0,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라막국수맛집,6,0,0,0,2.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라막국수집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛있는빵집,4,0,0,0,3.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집,620,5,246,"1,232",14.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집.카페,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집국수집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집냉면,5,0,0,0,2.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집랭킹,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집레스토랑,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집리스트,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집많은곳,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집면,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집물냉면,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집새로운곳,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집순위,6,0,0,0,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집쌀국수,3,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집저녁,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집저장많은,1,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집점심,7,0,0,0,3.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집추천,20,2,77,154,10.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집포장,9,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집한식,11,0,0,0,3.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라맛집혼밥,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라망향비빔국수,220,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라매운맛집,14,0,0,0,2.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라매운쌀국수,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라매운음식추천,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라먹을곳,2,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라먹자골목,2,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라물냉면,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라반쎄오,32,0,0,0,1.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라반쎄오맛집,"1,428",2,231,462,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라반쎄오맛집.,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라밥맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라밥집추천,5,0,0,0,3.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라배달음식,6,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라베이커리.카페,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라베이커리까페,9,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라베이커리맛집,6,0,0,0,3.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라베이커리카페,46,1,176,176,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라베트남,15,0,0,0,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라베트남국수,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라베트남맛집,23,0,0,0,1.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라베트남식당,12,1,429,429,1.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라베트남쌀국수,48,1,462,462,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라베트남쌀국수맛집,6,0,0,0,1.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라베트남쌀국수집,4,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라베트남음식,90,0,0,0,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라베트남음식맛집,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라베트남음식점,30,0,0,0,1.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라베트남현지인쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라보양식,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라볶음밥,4,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라볶음짬뽕,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라볼만한곳,1,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라분위기맛집,7,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라분위기좋은레스토랑,2,0,0,0,3.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라분위기좋은맛집,4,0,0,0,3.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라분위기좋은술집,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라분위기좋은식당,6,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라분좋카,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라분짜,19,0,0,0,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라분짜맛,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라분짜맛집,370,0,0,0,1.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라불고기맛집,427,0,0,0,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포,302,1,77,77,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포1982,111,1,77,77,2.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포1982밥추가,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포1982추천,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포1982포장,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포1982후레이크,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포반쎄오,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포볶음밥,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포쌀국수,13,1,363,363,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포주차,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라삼계탕잘하는집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라삼계탕집,6,0,0,0,1.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라새우,5,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라생면파스타,4,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라서구맛집,3,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라서구카페,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라선술집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라솥밥맛집,3,0,0,0,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라술집,6,0,0,0,8.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라스퀘어7맛집,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라스파게티,40,0,0,0,2.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라스파게티맛집,20,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라시원한맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라시티맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라식당가,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라식당추천,3,0,0,0,2.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라신도시맛집,23,1,88,88,1.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수,916,17,232,"3,949",3.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수3단지,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수내돈내산,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수띤뜨,10,0,0,0,1.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수루옥,3,1,77,77,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수맛,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수맛집,"1,983",3,139,418,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수배달,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수볶음밥,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수분짜,"2,684",4,160,638,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수빅포,4,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수식당,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수싼곳,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수전문점,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수집,15,0,0,0,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수짬뽕,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수추천,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수혼밥,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라아침맛집,5,0,0,0,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라야구구장,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라야구장,"1,247",0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라양고기맛집,2,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라양식맛집,47,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라양식집,3,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라양지쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라양지쌀국수맛집,"6,546",1,429,429,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라양지쌀국수맛집3,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라양지쌀국수맛집루옥,5,0,0,0,1.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라언덕고기집,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라에서만먹는맛집,2,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라역맛집,109,1,77,77,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라열무냉면,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라영업중인식당,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라우삼겹,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라위드포,6,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라위드포153,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라유명맛집,11,1,77,77,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라유명카페,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라음식,3,0,0,0,3.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라음식점,3,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라음식포장,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라인근맛집,1,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라인생맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라저녁맛집,8,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라저녁추천,3,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라점심,4,0,0,0,5.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라점심맛집,104,1,154,154,3.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라점심추천,10,0,0,0,2.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라점심특선,27,0,0,0,2.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라점심특선맛집,139,1,99,99,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라점주변가볼만한곳,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라좋은점,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라주변가볼만한곳,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라주변맛집,15,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라주점,6,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라줄서서먹는맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라중국집맛집,25,0,0,0,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라중국집코스,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라중봉대로맛집,3,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라중식당맛집,6,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라중식맛집,16,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라지구맛집,33,0,0,0,3.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라지역맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라집밥,1,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라짬뽕쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라짬뽕잘하는집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라청라양지쌀국수맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라최고맛집,1,0,0,0,1
